GEOID,"County, State",EEEJ weighted CDR score_Forests,EEEJ weighted CDR score_Soils,EEEJ weighted CDR score_BiCRS,EEEJ weighted CDR score_DAC,Highest CDR Method,Max EEEJ weighted CDR score
51079,"Greene, VA",0.3668639053254438,,0.5944337194337195,,BiCRS,0.5944337194337195
51081,"Greensville, VA",0.6130177514792899,0.6055592322964924,0.902992278,,BiCRS,0.902992278
51083,"Halifax, VA",0.9763313609467456,0.7978160158835208,0.9091055341055341,,Forests,0.9763313609467456
51085,"Hanover, VA",0.7183431952662722,0.26505625413633355,0.36373873873873874,,Forests,0.7183431952662722
51087,"Henrico, VA",0.4970414201183432,,0.3815958815958816,,Forests,0.4970414201183432
51089,"Henry, VA",0.372189349,,0.3692084942084942,,Forests,0.372189349
51091,"Highland, VA",,,0.2972972972972973,,BiCRS,0.2972972972972973
51093,"Isle of Wight, VA",0.6964497041420118,0.9437458636664461,0.3692084942084942,,Soils,0.9437458636664461
51095,"James City, VA",0.4514792899408284,,0.45785070785070786,,BiCRS,0.45785070785070786
51097,"King and Queen, VA",0.5840236686390533,0.8534083388484447,0.3978442728442728,,Soils,0.8534083388484447
51099,"King George, VA",0.5408284023668639,0.871939113,0.40765765765765766,,Soils,0.871939113
51101,"King William, VA",0.7023668639053254,0.8593646591661152,0.7327863577863578,,Soils,0.8593646591661152
51103,"Lancaster, VA",0.4059171597633136,,0.34925997425997424,,Forests,0.4059171597633136
51105,"Lee, VA",0.06035503,,0.6285392535392536,,BiCRS,0.6285392535392536
51107,"Loudoun, VA",0.285207101,0.094639312,0.532979408,,BiCRS,0.532979408
51109,"Louisa, VA",0.8390532544378698,0.45764394440767703,0.9924388674388674,,BiCRS,0.9924388674388674
51111,"Lunenburg, VA",0.8834319526627219,0.7624090006618134,0.9052445302445302,,BiCRS,0.9052445302445302
51113,"Madison, VA",0.5887573964497042,0.26505625413633355,0.4855212355212355,,Forests,0.5887573964497042
51115,"Mathews, VA",0.19112426035502958,,0.2876447876447876,,BiCRS,0.2876447876447876
51117,"Mecklenburg, VA",0.9502958579881656,0.6055592322964924,0.9980694980694981,,BiCRS,0.9980694980694981
51119,"Middlesex, VA",0.42958579881656805,,0.5254182754182755,,BiCRS,0.5254182754182755
51121,"Montgomery, VA",0.26094674556213016,,0.476029601,,BiCRS,0.476029601
51125,"Nelson, VA",0.40059171597633136,,0.670045045,,BiCRS,0.670045045
51127,"New Kent, VA",0.508284024,,0.6817889317889317,,BiCRS,0.6817889317889317
51131,"Northampton, VA",,0.8878226340172072,0.5112612612612613,,Soils,0.8878226340172072
51133,"Northumberland, VA",0.46272189349112425,0.8593646591661152,0.6245173745173745,,Soils,0.8593646591661152
51135,"Nottoway, VA",0.7,0.45764394440767703,0.9559202059202059,,BiCRS,0.9559202059202059
51137,"Orange, VA",0.8449704142011835,,0.9813384813384813,,BiCRS,0.9813384813384813
51139,"Page, VA",0.2952662721893491,,0.6285392535392536,,BiCRS,0.6285392535392536
51141,"Patrick, VA",0.4420118343195266,,0.638996139,,BiCRS,0.638996139
51143,"Pittsylvania, VA",0.9952662721893492,0.700860357,0.9819819819819819,,Forests,0.9952662721893492
51145,"Powhatan, VA",0.6680473372781065,0.45764394440767703,0.9385456885456885,,BiCRS,0.9385456885456885
51147,"Prince Edward, VA",0.7875739644970414,,0.8809523809523809,,BiCRS,0.8809523809523809
51149,"Prince George, VA",0.6011834319526628,0.8878226340172072,0.47023809523809523,,Soils,0.8878226340172072
51153,"Prince William, VA",0.3514792899408284,,0.5447232947232947,,BiCRS,0.5447232947232947
51155,"Pulaski, VA",0.14970414201183432,,0.4523809523809524,,BiCRS,0.4523809523809524
51157,"Rappahannock, VA",0.43372781065088756,,0.3692084942084942,,Forests,0.43372781065088756
51159,"Richmond, VA",0.5532544378698225,,0.5254182754182755,,Forests,0.5532544378698225
51161,"Roanoke, VA",0.14970414201183432,,0.635939511,,BiCRS,0.635939511
51163,"Rockbridge, VA",0.06035503,0.094639312,0.41344916344916344,,BiCRS,0.41344916344916344
51165,"Rockingham, VA",0.285207101,0.26505625413633355,0.32384169884169883,,BiCRS,0.32384169884169883
51167,"Russell, VA",0.06035503,,0.6245173745173745,,BiCRS,0.6245173745173745
51169,"Scott, VA",0.19112426035502958,,0.40765765765765766,,BiCRS,0.40765765765765766
51171,"Shenandoah, VA",0.14970414201183432,0.45764394440767703,0.650096525,,BiCRS,0.650096525
51173,"Smyth, VA",,,0.46412483912483915,,BiCRS,0.46412483912483915
51175,"Southampton, VA",0.7958579881656804,0.9298477829252151,0.9897039897039897,,BiCRS,0.9897039897039897
51177,"Spotsylvania, VA",0.7272189349112426,0.9275314361350099,0.39333976833976836,,Soils,0.9275314361350099
51179,"Stafford, VA",0.5029585798816568,,0.5411840411840412,,BiCRS,0.5411840411840412
51181,"Surry, VA",0.6071005917159763,0.8534083388484447,0.7688223938223938,,Soils,0.8534083388484447
51183,"Sussex, VA",0.750887574,0.7624090006618134,0.9784427284427284,,BiCRS,0.9784427284427284
51185,"Tazewell, VA",0.06035503,,0.6883848133848134,,BiCRS,0.6883848133848134
51187,"Warren, VA",0.19112426035502958,,0.44707207207207206,,BiCRS,0.44707207207207206
51191,"Washington, VA",0.14970414201183432,,0.8108108108108109,,BiCRS,0.8108108108108109
51193,"Westmoreland, VA",0.6130177514792899,0.8170086035737922,0.43355855855855857,,Soils,0.8170086035737922
51195,"Wise, VA",0.19112426035502958,,0.7545045045045045,,BiCRS,0.7545045045045045
51197,"Wythe, VA",0.06035503,0.094639312,0.5532496782496783,,BiCRS,0.5532496782496783
51199,"York, VA",0.3591715976331361,,0.45785070785070786,,BiCRS,0.45785070785070786
51510,"Alexandria, VA",0.06035503,,0.38996138996138996,,BiCRS,0.38996138996138996
51520,"Bristol, VA",0.06035503,,0.4855212355212355,,BiCRS,0.4855212355212355
51530,"Buena Vista, VA",,,0.476029601,,BiCRS,0.476029601
51540,"Charlottesville, VA",0.14970414201183432,,0.6944980694980695,,BiCRS,0.6944980694980695
51550,"Chesapeake, VA",0.31597633136094677,0.6055592322964924,0.532979408,,Soils,0.6055592322964924
51570,"Colonial Heights, VA",0.14970414201183432,,0.41344916344916344,,BiCRS,0.41344916344916344
51580,"Covington, VA",,,0.43355855855855857,,BiCRS,0.43355855855855857
51590,"Danville, VA",0.30414201183431955,,0.8286679536679536,,BiCRS,0.8286679536679536
51595,"Emporia, VA",0.14970414201183432,,0.8214285714285714,,BiCRS,0.8214285714285714
51600,"Fairfax, VA",0.06035503,,0.5368404118404119,,BiCRS,0.5368404118404119
51610,"Falls Church, VA",0.06035503,,0.4025096525096525,,BiCRS,0.4025096525096525
51620,"Franklin, VA",0.19112426035502958,,0.9118404118404119,,BiCRS,0.9118404118404119
51630,"Fredericksburg, VA",0.14970414201183432,,0.3204633204633205,,BiCRS,0.3204633204633205
51640,"Galax, VA",0.06035503,,0.34925997425997424,,BiCRS,0.34925997425997424
51650,"Hampton, VA",0.14970414201183432,,0.36373873873873874,,BiCRS,0.36373873873873874
51660,"Harrisonburg, VA",,,0.3547297297297297,,BiCRS,0.3547297297297297
51670,"Hopewell, VA",0.14970414201183432,,0.42824967824967825,,BiCRS,0.42824967824967825
51678,"Lexington, VA",,,0.606016731,,BiCRS,0.606016731
51680,"Lynchburg, VA",0.285207101,,0.8946267696267697,,BiCRS,0.8946267696267697
51683,"Manassas, VA",,,0.39333976833976836,,BiCRS,0.39333976833976836
51685,"Manassas Park, VA",0.06035503,,0.5368404118404119,,BiCRS,0.5368404118404119
51690,"Martinsville, VA",0.06035503,,0.42824967824967825,,BiCRS,0.42824967824967825
51700,"Newport News, VA",0.22899408284023667,,0.2750965250965251,,BiCRS,0.2750965250965251
51710,"Norfolk, VA",0.06035503,,0.35971685971685974,,BiCRS,0.35971685971685974
51720,"Norton, VA",0.06035503,,0.500965251,,BiCRS,0.500965251
51730,"Petersburg, VA",0.2106508875739645,,0.38996138996138996,,BiCRS,0.38996138996138996
51735,"Poquoson, VA",0.14970414201183432,,0.2796010296010296,,BiCRS,0.2796010296010296
51740,"Portsmouth, VA",0.06035503,,0.44707207207207206,,BiCRS,0.44707207207207206
51750,"Radford, VA",0.06035503,,0.41344916344916344,,BiCRS,0.41344916344916344
51760,"Richmond, VA",0.22899408284023667,,0.3096846846846847,,BiCRS,0.3096846846846847
51770,"Roanoke, VA",,,0.6206563706563707,,BiCRS,0.6206563706563707
51775,"Salem, VA",0.06035503,,0.6285392535392536,,BiCRS,0.6285392535392536
51790,"Staunton, VA",0.06035503,,0.5368404118404119,,BiCRS,0.5368404118404119
51800,"Suffolk, VA",0.572189349,0.9291859695565851,0.42824967824967825,,Soils,0.9291859695565851
51810,"Virginia Beach, VA",0.26094674556213016,0.8295830575777631,0.5202702702702703,,Soils,0.8295830575777631
51820,"Waynesboro, VA",,,0.4424066924066924,,BiCRS,0.4424066924066924
51830,"Williamsburg, VA",0.19112426035502958,,0.3400900900900901,,BiCRS,0.3400900900900901
51840,"Winchester, VA",,,0.31402831402831405,,BiCRS,0.31402831402831405
53001,"Adams, WA",,,0.1578185328185328,,BiCRS,0.1578185328185328
53003,"Asotin, WA",0.06035503,,0.16859716859716858,,BiCRS,0.16859716859716858
53005,"Benton, WA",,,0.2574002574002574,,BiCRS,0.2574002574002574
53007,"Chelan, WA",0.7769230769230769,,0.5482625482625483,,Forests,0.7769230769230769
53009,"Clallam, WA",,,0.752895753,,BiCRS,0.752895753
53011,"Clark, WA",,,0.6206563706563707,,BiCRS,0.6206563706563707
53013,"Columbia, WA",0.22899408284023667,,0.097651223,,Forests,0.22899408284023667
53015,"Cowlitz, WA",,,0.6671492921492922,,BiCRS,0.6671492921492922
53017,"Douglas, WA",0.06035503,,0.15234877734877736,,BiCRS,0.15234877734877736
53019,"Ferry, WA",0.2733727810650888,,0.17841055341055342,,Forests,0.2733727810650888
53021,"Franklin, WA",,,0.13513513513513514,,BiCRS,0.13513513513513514
53023,"Garfield, WA",0.14970414201183432,,0.032335907335907334,,Forests,0.14970414201183432
53025,"Grant, WA",,,0.18999356499356498,,BiCRS,0.18999356499356498
53027,"Grays Harbor, WA",,,0.5575933075933076,,BiCRS,0.5575933075933076
53029,"Island, WA",,,0.7504826254826255,,BiCRS,0.7504826254826255
53031,"Jefferson, WA",,,0.650096525,,BiCRS,0.650096525
53033,"King, WA",,,0.7279601029601029,,BiCRS,0.7279601029601029
53035,"Kitsap, WA",,,0.6782496782496783,,BiCRS,0.6782496782496783
53037,"Kittitas, WA",0.5591715976331361,,0.6206563706563707,,BiCRS,0.6206563706563707
53039,"Klickitat, WA",0.48284023668639053,,0.7091377091377091,,BiCRS,0.7091377091377091
53041,"Lewis, WA",,,0.7176640926640927,,BiCRS,0.7176640926640927
53043,"Lincoln, WA",0.06035503,,0.17841055341055342,,BiCRS,0.17841055341055342
53045,"Mason, WA",,,0.8193371943371943,,BiCRS,0.8193371943371943
53047,"Okanogan, WA",0.3668639053254438,,0.756917632,,BiCRS,0.756917632
53049,"Pacific, WA",,,0.8304375804375804,,BiCRS,0.8304375804375804
53051,"Pend Oreille, WA",,,0.34925997425997424,,BiCRS,0.34925997425997424
53053,"Pierce, WA",0.3106508875739645,,0.6285392535392536,,BiCRS,0.6285392535392536
53055,"San Juan, WA",,,0.7091377091377091,,BiCRS,0.7091377091377091
53057,"Skagit, WA",,,0.635939511,,BiCRS,0.635939511
53059,"Skamania, WA",,,0.6465572715572716,,BiCRS,0.6465572715572716
53061,"Snohomish, WA",,,0.7841055341055341,,BiCRS,0.7841055341055341
53063,"Spokane, WA",,,0.1578185328185328,,BiCRS,0.1578185328185328
53065,"Stevens, WA",0.22899408284023667,0.914956982,0.2796010296010296,,Soils,0.914956982
53067,"Thurston, WA",,,0.6748712998712999,,BiCRS,0.6748712998712999
53069,"Wahkiakum, WA",,,0.698037323,,BiCRS,0.698037323
53071,"Walla Walla, WA",,,0.20608108108108109,,BiCRS,0.20608108108108109
53073,"Whatcom, WA",,,0.635939511,,BiCRS,0.635939511
53075,"Whitman, WA",,,0.18484555984555984,,BiCRS,0.18484555984555984
53077,"Yakima, WA",0.42485207100591715,,0.5627413127413128,,BiCRS,0.5627413127413128
54001,"Barbour, WV",,,0.2710746460746461,,BiCRS,0.2710746460746461
54003,"Berkeley, WV",,,0.4855212355212355,,BiCRS,0.4855212355212355
54005,"Boone, WV",,,0.7696267696267697,,BiCRS,0.7696267696267697
54007,"Braxton, WV",,,0.7771879021879022,,BiCRS,0.7771879021879022
54009,"Brooke, WV",,,0.5411840411840412,,BiCRS,0.5411840411840412
54011,"Cabell, WV",,,0.5847812097812097,,BiCRS,0.5847812097812097
54013,"Calhoun, WV",,,0.38996138996138996,,BiCRS,0.38996138996138996
54015,"Clay, WV",,,0.4189189189189189,,BiCRS,0.4189189189189189
54017,"Doddridge, WV",,,0.42824967824967825,,BiCRS,0.42824967824967825
54019,"Fayette, WV",,,0.7038288288288288,,BiCRS,0.7038288288288288
54021,"Gilmer, WV",,,0.43355855855855857,,BiCRS,0.43355855855855857
54023,"Grant, WV",,,0.7504826254826255,,BiCRS,0.7504826254826255
54025,"Greenbrier, WV",,,0.7593307593307593,,BiCRS,0.7593307593307593
54027,"Hampshire, WV",,,0.5944337194337195,,BiCRS,0.5944337194337195
54029,"Hancock, WV",,,0.7504826254826255,,BiCRS,0.7504826254826255
54031,"Hardy, WV",,,0.476029601,,BiCRS,0.476029601
54033,"Harrison, WV",,,0.6426962676962676,,BiCRS,0.6426962676962676
54035,"Jackson, WV",,,0.30292792792792794,,BiCRS,0.30292792792792794
54037,"Jefferson, WV",,,0.6285392535392536,,BiCRS,0.6285392535392536
54039,"Kanawha, WV",,,0.7348777348777349,,BiCRS,0.7348777348777349
54041,"Lewis, WV",,,0.6916023166023166,,BiCRS,0.6916023166023166
54043,"Lincoln, WV",,,0.7784749034749034,,BiCRS,0.7784749034749034
54045,"Logan, WV",,,0.7207207207207207,,BiCRS,0.7207207207207207
54047,"McDowell, WV",,,0.4905083655083655,,BiCRS,0.4905083655083655
54049,"Marion, WV",,,0.7064028314028314,,BiCRS,0.7064028314028314
54051,"Marshall, WV",,,0.7784749034749034,,BiCRS,0.7784749034749034
54053,"Mason, WV",,,0.5627413127413128,,BiCRS,0.5627413127413128
54055,"Mercer, WV",,,0.3296332046332046,,BiCRS,0.3296332046332046
54057,"Mineral, WV",,,0.36373873873873874,,BiCRS,0.36373873873873874
54059,"Mingo, WV",,,0.7348777348777349,,BiCRS,0.7348777348777349
54061,"Monongalia, WV",,,0.8077541827541828,,BiCRS,0.8077541827541828
54063,"Monroe, WV",,,0.5202702702702703,,BiCRS,0.5202702702702703
54065,"Morgan, WV",,,0.7015765765765766,,BiCRS,0.7015765765765766
54067,"Nicholas, WV",,,0.7424388674388674,,BiCRS,0.7424388674388674
54069,"Ohio, WV",,,0.5041827541827542,,BiCRS,0.5041827541827542
54071,"Pendleton, WV",,,0.3296332046332046,,BiCRS,0.3296332046332046
54073,"Pleasants, WV",,,0.5876769626769627,,BiCRS,0.5876769626769627
54075,"Pocahontas, WV",,,0.5202702702702703,,BiCRS,0.5202702702702703
54077,"Preston, WV",,,0.6092342342342343,,BiCRS,0.6092342342342343
54079,"Putnam, WV",,,0.6782496782496783,,BiCRS,0.6782496782496783
54081,"Raleigh, WV",,,0.5152831402831403,,BiCRS,0.5152831402831403
54083,"Randolph, WV",,,0.5152831402831403,,BiCRS,0.5152831402831403
54085,"Ritchie, WV",,,0.7258687258687259,,BiCRS,0.7258687258687259
54087,"Roane, WV",,,0.7504826254826255,,BiCRS,0.7504826254826255
54089,"Summers, WV",,,0.3296332046332046,,BiCRS,0.3296332046332046
54091,"Taylor, WV",,,0.46412483912483915,,BiCRS,0.46412483912483915
54093,"Tucker, WV",,,0.2824967824967825,,BiCRS,0.2824967824967825
54095,"Tyler, WV",,,0.7319819819819819,,BiCRS,0.7319819819819819
54097,"Upshur, WV",,,0.7467824967824968,,BiCRS,0.7467824967824968
54099,"Wayne, WV",,,0.6616795366795367,,BiCRS,0.6616795366795367
54101,"Webster, WV",,,0.6206563706563707,,BiCRS,0.6206563706563707
54103,"Wetzel, WV",,,0.5847812097812097,,BiCRS,0.5847812097812097
54105,"Wirt, WV",,,0.3692084942084942,,BiCRS,0.3692084942084942
54107,"Wood, WV",,,0.6549227799227799,,BiCRS,0.6549227799227799
54109,"Wyoming, WV",,,0.7176640926640927,,BiCRS,0.7176640926640927
55001,"Adams, WI",,0.094639312,0.6748712998712999,,BiCRS,0.6748712998712999
55003,"Ashland, WI",,,0.007882883,,BiCRS,0.007882883
55005,"Barron, WI",,0.45764394440767703,0.014800514800514801,,Soils,0.45764394440767703
55007,"Bayfield, WI",,,0.014800514800514801,,BiCRS,0.014800514800514801
55009,"Brown, WI",,0.094639312,0.39333976833976836,,BiCRS,0.39333976833976836
55011,"Buffalo, WI",,0.45764394440767703,0.060006435,,Soils,0.45764394440767703
55013,"Burnett, WI",,0.012905360688285903,0.007882883,,Soils,0.012905360688285903
55015,"Calumet, WI",,0.094639312,0.46412483912483915,,BiCRS,0.46412483912483915
55017,"Chippewa, WI",,0.45764394440767703,0.032335907335907334,,Soils,0.45764394440767703
55019,"Clark, WI",,0.094639312,0.002574003,,Soils,0.094639312
55021,"Columbia, WI",,0.6055592322964924,0.606016731,,BiCRS,0.606016731
55023,"Crawford, WI",,0.26505625413633355,0.6644144144144144,,BiCRS,0.6644144144144144
55025,"Dane, WI",,0.45764394440767703,0.575933076,,BiCRS,0.575933076
55027,"Dodge, WI",,0.45764394440767703,0.3296332046332046,,Soils,0.45764394440767703
55029,"Door, WI",,0.012905360688285903,0.7348777348777349,,BiCRS,0.7348777348777349
55031,"Douglas, WI",,,0.007882883,,BiCRS,0.007882883
55033,"Dunn, WI",,0.45764394440767703,0.091216216,,Soils,0.45764394440767703
55035,"Eau Claire, WI",,0.26505625413633355,0.002574003,,Soils,0.26505625413633355
55037,"Florence, WI",,,0.000482625,,BiCRS,0.000482625
55039,"Fond du Lac, WI",,0.26505625413633355,0.38996138996138996,,BiCRS,0.38996138996138996
55041,"Forest, WI",,,0.023005148005148007,,BiCRS,0.023005148005148007
55043,"Grant, WI",,0.26505625413633355,0.6135778635778636,,BiCRS,0.6135778635778636
55045,"Green, WI",,0.45764394440767703,0.3692084942084942,,Soils,0.45764394440767703
55047,"Green Lake, WI",,,0.7207207207207207,,BiCRS,0.7207207207207207
55049,"Iowa, WI",,0.45764394440767703,0.34459459459459457,,Soils,0.45764394440767703
55051,"Iron, WI",,,0.007882883,,BiCRS,0.007882883
55053,"Jackson, WI",,0.094639312,0.8166023166023166,,BiCRS,0.8166023166023166
55055,"Jefferson, WI",,0.45764394440767703,0.46412483912483915,,BiCRS,0.46412483912483915
55057,"Juneau, WI",,0.26505625413633355,0.670045045,,BiCRS,0.670045045
55059,"Kenosha, WI",,0.26505625413633355,0.6817889317889317,,BiCRS,0.6817889317889317
55061,"Kewaunee, WI",,0.45764394440767703,0.8095238095238095,,BiCRS,0.8095238095238095
55063,"La Crosse, WI",,0.45764394440767703,0.5944337194337195,,BiCRS,0.5944337194337195
55065,"Lafayette, WI",,,0.34459459459459457,,BiCRS,0.34459459459459457
55067,"Langlade, WI",,0.094639312,0.014800514800514801,,Soils,0.094639312
55069,"Lincoln, WI",,,0.007882883,,BiCRS,0.007882883
55071,"Manitowoc, WI",,0.094639312,0.8166023166023166,,BiCRS,0.8166023166023166
55073,"Marathon, WI",,0.094639312,0.007882883,,Soils,0.094639312
55075,"Marinette, WI",,,0.028957529,,BiCRS,0.028957529
55077,"Marquette, WI",,0.26505625413633355,0.5908944658944659,,BiCRS,0.5908944658944659
55078,"Menominee, WI",,,0.007882883,,BiCRS,0.007882883
55079,"Milwaukee, WI",,,0.6528314028314028,,BiCRS,0.6528314028314028
55081,"Monroe, WI",,0.26505625413633355,0.6671492921492922,,BiCRS,0.6671492921492922
55083,"Oconto, WI",,0.094639312,0.44707207207207206,,BiCRS,0.44707207207207206
55085,"Oneida, WI",,,0.007882883,,BiCRS,0.007882883
55087,"Outagamie, WI",,0.094639312,0.40765765765765766,,BiCRS,0.40765765765765766
55089,"Ozaukee, WI",,0.094639312,0.635939511,,BiCRS,0.635939511
55091,"Pepin, WI",,0.26505625413633355,0.078024453,,Soils,0.26505625413633355
55093,"Pierce, WI",,0.26505625413633355,0.18484555984555984,,Soils,0.26505625413633355
55095,"Polk, WI",,0.45764394440767703,0.10408622908622908,,Soils,0.45764394440767703
55097,"Portage, WI",,0.012905360688285903,0.3753217503217503,,BiCRS,0.3753217503217503
55099,"Price, WI",,,0.023005148005148007,,BiCRS,0.023005148005148007
55101,"Racine, WI",,0.094639312,0.6944980694980695,,BiCRS,0.6944980694980695
55103,"Richland, WI",,,0.49404761904761907,,BiCRS,0.49404761904761907
55105,"Rock, WI",,0.6055592322964924,0.6465572715572716,,BiCRS,0.6465572715572716
55107,"Rusk, WI",,0.26505625413633355,0.014800514800514801,,Soils,0.26505625413633355
55109,"St. Croix, WI",,0.6055592322964924,0.097651223,,Soils,0.6055592322964924
55111,"Sauk, WI",,0.45764394440767703,0.3363899613899614,,Soils,0.45764394440767703
55113,"Sawyer, WI",,,0.014800514800514801,,BiCRS,0.014800514800514801
55115,"Shawano, WI",,0.094639312,0.7665701415701416,,BiCRS,0.7665701415701416
55117,"Sheboygan, WI",,0.094639312,0.5973294723294723,,BiCRS,0.5973294723294723
55119,"Taylor, WI",,0.094639312,0.007882883,,Soils,0.094639312
55121,"Trempealeau, WI",,0.45764394440767703,0.2138030888030888,,Soils,0.45764394440767703
55123,"Vernon, WI",,0.26505625413633355,0.606016731,,BiCRS,0.606016731
55125,"Vilas, WI",,,0.014800514800514801,,BiCRS,0.014800514800514801
55127,"Walworth, WI",,0.6055592322964924,0.6245173745173745,,BiCRS,0.6245173745173745
55129,"Washburn, WI",,0.094639312,0.023005148005148007,,Soils,0.094639312
