"","county_fips","Region.x","CO2_price_per_Mg_climate_benefit","ConvertedHa_Carboncrop","CDR_cumulative_Carboncrop","CDR_per_year_Carboncrop","Cost_USD_per_Mg_CDR_Carboncrop","ConvertedHa_Covercrop","CDR_cumulative_Covercrop","CDR_per_year_Covercrop","Cost_USD_per_Mg_CDR_Covercrop","ConvertedHa_FieldBorder","CDR_cumulative_FieldBorder","CDR_per_year_FieldBorder","Cost_USD_per_Mg_CDR_FieldBorder","CroplandAreaHa","TotalCountyAreaHa","Region.y","Combined_CDR_cumulative","Combined_CDR_cumulative_per_ha_cropland","Combined_CDR_per_year","Combined_CDR_per_year_per_ha_cropland"
"2922",53005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,191446.377984622,440330.9851,"East Cascades",NA,NA,NA,NA
"2923",53007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11767.7053824363,756581.4942,"West Coast",NA,NA,NA,NA
"2924",53009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2984.62161068393,450331.8282,"West Coast",NA,NA,NA,NA
"2925",53011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9848.64427357345,162779.2396,"West Coast",NA,NA,NA,NA
"2926",53013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60515.9854309996,224962.4779,"East Cascades",NA,NA,NA,NA
"2927",53015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4435.0465398624,295558.7569,"West Coast",NA,NA,NA,NA
"2928",53017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,220333.468231485,471181.9965,"East Cascades",NA,NA,NA,NA
"2929",53019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7834.47996762444,570636.8585,"East Cascades",NA,NA,NA,NA
"2930",53021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,180825.576689599,321571.8486,"East Cascades",NA,NA,NA,NA
"2931",53023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73997.9765277216,184105.4897,"East Cascades",NA,NA,NA,NA
"2932",53025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,324107.648725212,694000.3417,"East Cascades",NA,NA,NA,NA
"2933",53027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6925.1315256981,492479.4342,"West Coast",NA,NA,NA,NA
"2934",53029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2783.08377175233,53994.3913,"West Coast",NA,NA,NA,NA
"2935",53031,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1503.43990287333,467163.3827,"West Coast",NA,NA,NA,NA
"2936",53033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7564.14407122622,547841.7256,"West Coast",NA,NA,NA,NA
"2937",53035,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,934.844192634561,102330.8791,"West Coast",NA,NA,NA,NA
"2938",53037,"West Coast",40,1.89110949642185,18.9468776711416,1.24798859807039,118.795130341432,NA,NA,NA,NA,NA,NA,NA,NA,28754.7551598543,594992.685,"West Coast",NA,NA,NA,NA
"2939",53039,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,92866.4508296236,484751.594,"West Coast",NA,NA,NA,NA
"2940",53041,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20435.8559287738,622317.5362,"West Coast",NA,NA,NA,NA
"2941",53043,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,330628.085795225,598442.1204,"East Cascades",NA,NA,NA,NA
"2942",53045,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1472.27842978551,248521.8918,"West Coast",NA,NA,NA,NA
"2943",53047,"West Coast",40,29.0193845300455,268.156190456748,19.7080969723273,106.259654989303,NA,NA,NA,NA,NA,NA,NA,NA,39935.2488870902,1363939.8051,"West Coast",NA,NA,NA,NA
"2944",53049,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6264.26547956293,241803.7245,"West Coast",NA,NA,NA,NA
"2945",53051,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7694.4556859571,362661.7235,"East Cascades",NA,NA,NA,NA
"2946",53053,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4879.80574666127,432000.3388,"West Coast",NA,NA,NA,NA
"2947",53055,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2363.0109267503,45043.2205,"West Coast",NA,NA,NA,NA
"2948",53057,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26596.9243221368,448131.6828,"West Coast",NA,NA,NA,NA
"2949",53059,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,944.96155402671,429493.6873,"West Coast",NA,NA,NA,NA
"2950",53061,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13587.616349656,540407.5989,"West Coast",NA,NA,NA,NA
"2951",53063,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,153289.356535815,456930.7859,"East Cascades",NA,NA,NA,NA
"2952",53065,"East Cascades",40,26.1444167249558,144.884557644301,17.1914072562354,120.391248443051,5406.47395640333,110886.278003583,4435.45112014333,40,45.5795816562664,1697.90028566838,67.9160114267351,89.0554501953313,31205.1800890328,641565.3629,"East Cascades",112729.062846896,3.61251120888468,4520.5585388263,0.1448656449323
"2953",53067,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8947.38972076082,187125.6793,"West Coast",NA,NA,NA,NA
"2954",53069,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2083.36705787131,68097.6231,"West Coast",NA,NA,NA,NA
"2955",53071,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,228978.551193849,328937.0358,"East Cascades",NA,NA,NA,NA
"2956",53073,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30576.6895993525,545948.3486,"West Coast",NA,NA,NA,NA
"2957",53075,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,417935.24888709,559246.3291,"East Cascades",NA,NA,NA,NA
"2958",53077,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,139195.872116552,1112273.4368,"West Coast",NA,NA,NA,NA
"2959",54001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10812.2217725617,88333.8376,"Appalachia",NA,NA,NA,NA
"2960",54003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15212.4645892351,83176.7529,"Appalachia",NA,NA,NA,NA
"2961",54005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,204.775394577094,129896.7362,"Appalachia",NA,NA,NA,NA
"2962",54007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7251.31525698098,132279.6522,"Appalachia",NA,NA,NA,NA
"2963",54009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1734.52043707001,23101.5795,"Appalachia",NA,NA,NA,NA
"2964",54011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2966.81505463375,72784.5449,"Appalachia",NA,NA,NA,NA
"2965",54013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5033.99433427762,72325.3605,"Appalachia",NA,NA,NA,NA
"2966",54015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1281.66734115743,88561.7417,"Appalachia",NA,NA,NA,NA
"2967",54017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4771.34763253743,82807.8406,"Appalachia",NA,NA,NA,NA
"2968",54019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2499.39295831647,171356.936,"Appalachia",NA,NA,NA,NA
"2969",54021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4482.39579117766,87671.7629,"Appalachia",NA,NA,NA,NA
"2970",54023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10604.6135167948,123638.7822,"Appalachia",NA,NA,NA,NA
"2971",54025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17841.3597733711,264130.3514,"Appalachia",NA,NA,NA,NA
"2972",54027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14947.3897207608,165863.3561,"Appalachia",NA,NA,NA,NA
"2973",54029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1383.65034399029,21395.7099,"Appalachia",NA,NA,NA,NA
"2974",54031,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16382.8409550789,150819.015,"Appalachia",NA,NA,NA,NA
"2975",54033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11322.9461756374,107745.6355,"Appalachia",NA,NA,NA,NA
"2976",54035,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13525.2934034804,120268.5109,"Appalachia",NA,NA,NA,NA
"2977",54037,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18015.7830837718,54207.2983,"Appalachia",NA,NA,NA,NA
"2978",54039,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1676.64912990692,233525.6702,"Appalachia",NA,NA,NA,NA
"2979",54041,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9081.74828004856,100214.3596,"Appalachia",NA,NA,NA,NA
"2980",54043,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1685.9571023877,113206.5764,"Appalachia",NA,NA,NA,NA
"2981",54045,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,117512.0719,"Appalachia",NA,NA,NA,NA
"2982",54047,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52.2055847834885,138164.8569,"Appalachia",NA,NA,NA,NA
"2983",54049,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5459.32820720356,79966.7746,"Appalachia",NA,NA,NA,NA
"2984",54051,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9154.99797652772,79106.3472,"Appalachia",NA,NA,NA,NA
"2985",54053,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15229.0570619183,111568.35,"Appalachia",NA,NA,NA,NA
"2986",54055,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5014.16430594901,108510.6057,"Appalachia",NA,NA,NA,NA
"2987",54057,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11968.0291380008,84920.9714,"Appalachia",NA,NA,NA,NA
"2988",54059,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,109592.6646,"Appalachia",NA,NA,NA,NA
"2989",54061,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7530.95912585997,93263.2923,"Appalachia",NA,NA,NA,NA
"2990",54063,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12902.8733306354,122442.6771,"Appalachia",NA,NA,NA,NA
"2991",54065,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2903.68271954674,59329.5507,"Appalachia",NA,NA,NA,NA
"2992",54067,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4777.01335491704,167532.4341,"Appalachia",NA,NA,NA,NA
"2993",54069,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4428.97612302711,27409.8976,"Appalachia",NA,NA,NA,NA
"2994",54071,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11977.3371104816,180276.0298,"Appalachia",NA,NA,NA,NA
"2995",54073,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2128.69283690813,33700.7574,"Appalachia",NA,NA,NA,NA
"2996",54075,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10670.1740186159,243520.6742,"Appalachia",NA,NA,NA,NA
"2997",54077,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19503.844597329,168042.03,"Appalachia",NA,NA,NA,NA
"2998",54079,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5559.28773775799,89530.3696,"Appalachia",NA,NA,NA,NA
"2999",54081,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4512.74787535411,156787.1999,"Appalachia",NA,NA,NA,NA
"3000",54083,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10806.5560501821,269281.085,"Appalachia",NA,NA,NA,NA
"3001",54085,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9152.16511533792,117064.885,"Appalachia",NA,NA,NA,NA
"3002",54087,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11259.004451639,125242.2354,"Appalachia",NA,NA,NA,NA
"3003",54089,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4844.59732901659,93393.0185,"Appalachia",NA,NA,NA,NA
"3004",54091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5685.55240793201,44747.5053,"Appalachia",NA,NA,NA,NA
"3005",54093,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2641.03601780656,108532.0044,"Appalachia",NA,NA,NA,NA
"3006",54095,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4981.78874949413,66381.856,"Appalachia",NA,NA,NA,NA
"3007",54097,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6585.99757183327,91850.6904,"Appalachia",NA,NA,NA,NA
"3008",54099,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2387.69728854715,131054.7891,"Appalachia",NA,NA,NA,NA
"3009",54101,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,964.386887899636,143347.9488,"Appalachia",NA,NA,NA,NA
"3010",54103,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3547.5515985431,92738.9119,"Appalachia",NA,NA,NA,NA
"3011",54105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3763.6584378794,60220.1078,"Appalachia",NA,NA,NA,NA
"3012",54107,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10131.9303925536,94922.9779,"Appalachia",NA,NA,NA,NA
"3013",54109,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,271.549979765277,129362.0955,"Appalachia",NA,NA,NA,NA
"3014",55001,"Lower Great Lakes",40,963.40493931001,2719.19374906344,263.154457473452,143.776741982957,0,0,0,NA,0,0,0,NA,34214.4880615136,167221.6054,"Lower Great Lakes",2719.19374906344,0.0794749213892855,263.154457473452,0.00769131652650571
"3015",55003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10000.8093889114,270645.8787,"Upper Great Lakes",NA,NA,NA,NA
"3016",55005,"Upper Great Lakes",40,1291.07821666036,11609.7058444317,873.402553010913,94.0146321908578,0,0,0,NA,0,0,0,NA,84493.7272359369,223528.141,"Upper Great Lakes",11609.7058444317,0.137403168545438,873.402553010913,0.0103368922354681
"3017",55007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17244.0307567786,382767.706,"Upper Great Lakes",NA,NA,NA,NA
"3018",55009,"Lower Great Lakes",40,414.143725510687,2634.20072787883,202.554124289673,116.830631120002,0,0,0,NA,40.6438099000769,1379.80481227737,55.1921924910946,103.450847542058,67437.8794010522,137293.1376,"Lower Great Lakes",4014.00554015619,0.0595215267117899,257.746316780768,0.00382198134149435
"3019",55011,"Upper Midwest",40,1131.59326894001,12304.7273429345,933.879815138139,67.1939691462164,0,0,0,NA,0,0,0,NA,66507.8915418859,175029.0818,"Upper Midwest",12304.7273429345,0.185011538595914,933.879815138139,0.0140416391722476
"3020",55013,"Upper Great Lakes",40,282.796451016381,510.830207312735,40.491852317203,223.136443667114,0,0,0,NA,0,0,0,NA,19815.8640226629,212783.2847,"Upper Great Lakes",510.830207312735,0.0257788510623868,40.491852317203,0.00204340584245499
"3021",55015,"Lower Great Lakes",40,461.904131054718,5171.64732803274,393.709027876101,93.8386674424391,0,0,0,NA,0,0,0,NA,53221.3678672602,82426.3566,"Lower Great Lakes",5171.64732803274,0.0971723864920455,393.709027876101,0.0073975743888818
"3022",55017,"Upper Great Lakes",40,1445.95951451198,13058.2697248678,1003.28735398744,91.5027190321827,0,0,0,NA,0,0,0,NA,98354.9170376366,261162.8507,"Upper Great Lakes",13058.2697248678,0.132766821610666,1003.28735398744,0.0102006832419321
"3023",55019,"Upper Great Lakes",40,1007.96054998087,4946.68620919658,410.037640905855,147.740119597628,0,0,0,NA,0,0,0,NA,131042.492917847,313310.2168,"Upper Great Lakes",4946.68620919658,0.0377487187480305,410.037640905855,0.00312904334903729
"3024",55021,"Lower Great Lakes",40,1748.02597589289,18770.2926760577,1380.14079907141,86.6181155654677,0,0,0,NA,0,0,0,NA,98707.405908539,198275.6253,"Lower Great Lakes",18770.2926760577,0.190160935780746,1380.14079907141,0.0139821403102238
"3025",55023,"Lower Great Lakes",40,661.324866003866,4537.47619377135,359.667048376899,104.07749766006,0,0,0,NA,0,0,0,NA,40044.9210845811,147797.0925,"Lower Great Lakes",4537.47619377135,0.113309655029348,359.667048376899,0.00898158964072438
"3026",55025,"Lower Great Lakes",40,2221.54478774841,22601.8773111119,1648.6231980272,96.4928893196252,0,0,0,NA,0,0,0,NA,166049.777418049,309889.9108,"Lower Great Lakes",22601.8773111119,0.136115071411443,1648.6231980272,0.00992848785263112
"3027",55027,"Lower Great Lakes",40,1786.84234485296,17912.5644385415,1303.59083268748,119.574993502944,0,0,0,NA,0,0,0,NA,137793.201133144,226804.9732,"Lower Great Lakes",17912.5644385415,0.129995996110384,1303.59083268748,0.00946048732424667
"3028",55029,"Lower Great Lakes",40,503.267964473755,298.136815997134,25.8263244986989,554.026606701348,0,0,0,NA,0,0,0,NA,36473.4925131526,124827.7424,"Lower Great Lakes",298.136815997134,0.00817406821925879,25.8263244986989,0.000708084768394081
"3029",55031,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10842.5738567382,337804.7451,"Upper Great Lakes",NA,NA,NA,NA
"3030",55033,"Upper Midwest",40,1609.40110460795,18073.9346494659,1322.87653510109,62.0607285544714,0,0,0,NA,0,0,0,NA,97436.2606232294,220190.284,"Upper Midwest",18073.9346494659,0.185494953663657,1322.87653510109,0.0135768401480065
"3031",55035,"Upper Great Lakes",40,756.508371663756,3795.14273218605,286.887288318479,93.5945213779096,0,0,0,NA,0,0,0,NA,46128.2881424524,165221.1227,"Upper Great Lakes",3795.14273218605,0.0822736521343686,286.887288318479,0.00621933524679086
"3032",55037,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3253.7434237151,126423.2456,"Upper Great Lakes",NA,NA,NA,NA
"3033",55039,"Lower Great Lakes",40,972.66074837905,11480.9824280198,833.764793510522,111.647909454334,0,0,0,NA,0,0,0,NA,109417.239983812,186366.7254,"Lower Great Lakes",11480.9824280198,0.104928459443122,833.764793510522,0.00762004957933389
"3034",55041,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5316.06636989073,262687.8527,"Upper Great Lakes",NA,NA,NA,NA
"3035",55043,"Lower Great Lakes",40,2039.36310984324,17538.428923805,1292.71339922199,68.3331231392309,0,0,0,NA,0,0,0,NA,153770.538243626,297040.2286,"Lower Great Lakes",17538.428923805,0.114055846614896,1292.71339922199,0.00840676903383067
"3036",55045,"Lower Great Lakes",40,1324.41371576631,13861.0621578367,1001.93442791204,92.3413322372972,0,0,0,NA,0,0,0,NA,96921.4892755969,151266.7175,"Lower Great Lakes",13861.0621578367,0.143013301399266,1001.93442791204,0.0103375880354359
"3037",55047,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40337.5151760421,90531.4776,"Lower Great Lakes",NA,NA,NA,NA
"3038",55049,"Lower Great Lakes",40,958.999051883904,12011.3981598198,869.833717537368,59.4938295578256,0,0,0,NA,0,0,0,NA,87592.4726831242,197537.9904,"Lower Great Lakes",12011.3981598198,0.137128200539245,869.833717537368,0.009930461955151
"3039",55051,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2176.04208822339,196375.1254,"Upper Great Lakes",NA,NA,NA,NA
"3040",55053,"Lower Great Lakes",40,964.044684260072,4915.67741579953,382.058005364256,100.995886673276,0,0,0,NA,0,0,0,NA,54863.6179684338,255868.7757,"Lower Great Lakes",4915.67741579953,0.08959812709814,382.058005364256,0.00696377708054318
"3041",55055,"Lower Great Lakes",40,1148.38279595433,10537.7278843736,775.793825366806,105.290049970383,0,0,0,NA,0,0,0,NA,74422.5010117361,144130.841,"Lower Great Lakes",10537.7278843736,0.141593304996722,775.793825366806,0.0104241837457796
"3042",55057,"Lower Great Lakes",40,633.442890215145,5821.7013206465,438.771109929074,112.59446814176,0,0,0,NA,0,0,0,NA,46133.1444759207,198672.9542,"Lower Great Lakes",5821.7013206465,0.126193464303851,438.771109929074,0.00951097339913804
"3043",55059,"Lower Great Lakes",40,323.65567845328,3343.19090878661,241.379438038852,134.575879474594,0,0,0,NA,0,0,0,NA,26391.744233104,70405.4452,"Lower Great Lakes",3343.19090878661,0.126675633078966,241.379438038852,0.00914602066111576
"3044",55061,"Lower Great Lakes",40,200.690390120288,835.068693235255,63.6466459253508,180.749824638212,0,0,0,NA,196.978569814961,9448.36482812043,377.934593124817,85.7209695320236,59178.0655605018,88695.179,"Lower Great Lakes",10283.4335213557,0.173771031951733,441.581239050168,0.00746190729399069
"3045",55063,"Lower Great Lakes",40,580.106018078091,5986.80668786554,450.221770720256,67.8934361040019,0,0,0,NA,0,0,0,NA,34748.2800485633,117016.6356,"Lower Great Lakes",5986.80668786554,0.172290734375875,450.221770720256,0.0129566634691282
"3046",55065,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,107413.193039255,164098.5427,"Lower Great Lakes",NA,NA,NA,NA
"3047",55067,"Upper Great Lakes",40,160.082059355527,497.613458871453,40.9155068990346,196.257702285477,0,0,0,NA,39.9422223118139,1960.81655425826,78.4326621703305,79.0823123161204,30682.7195467422,225509.8142,"Upper Great Lakes",2458.43001312972,0.0801242539594488,119.348169069365,0.00388975197871719
"3048",55069,"Upper Great Lakes",40,112.935324622596,560.758136074993,43.7964129637681,163.824014548895,NA,NA,NA,NA,NA,NA,NA,NA,17414.8118170781,227583.2535,"Upper Great Lakes",NA,NA,NA,NA
"3049",55071,"Lower Great Lakes",40,459.673831768832,3766.70540077419,276.751677347065,113.98485995387,0,0,0,NA,58.8652212461418,1604.72241967876,64.1888967871503,69.3384229319813,76064.7511129098,152629.5968,"Lower Great Lakes",5371.42782045295,0.0706165173994936,340.940574134215,0.00448224136864822
"3050",55073,"Upper Great Lakes",40,1618.91142389607,10274.039798333,794.513973576361,135.945169459773,0,0,0,NA,0,0,0,NA,130656.819101578,400203.5761,"Upper Great Lakes",10274.039798333,0.0786337817572731,794.513973576361,0.00608092236623848
"3051",55075,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35847.0254957507,362459.9046,"Upper Great Lakes",NA,NA,NA,NA
"3052",55077,"Lower Great Lakes",40,678.602896816334,6884.37296824023,533.669199712139,67.369307640632,0,0,0,NA,0,0,0,NA,33172.8045325779,118028.8171,"Lower Great Lakes",6884.37296824023,0.2075306283338,533.669199712139,0.0160875514516127
"3053",55078,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,92621.7566,"Upper Great Lakes",NA,NA,NA,NA
"3054",55079,"Lower Great Lakes",40,17.3701794673225,375.663521405786,14.5420826534396,92.0885317754153,NA,NA,NA,NA,NA,NA,NA,NA,0,62543.5295,"Lower Great Lakes",NA,NA,NA,NA
"3055",55079,"Lower Great Lakes",40,17.3701794673225,390.205604059226,14.5420826534396,92.0885317754153,NA,NA,NA,NA,NA,NA,NA,NA,0,62543.5295,"Lower Great Lakes",NA,NA,NA,NA
"3056",55081,"Lower Great Lakes",40,873.677996589831,8444.11356576246,661.89494191096,70.8426962488712,0,0,0,NA,0,0,0,NA,66869.2836908134,233332.9707,"Lower Great Lakes",8444.11356576246,0.126277912663248,661.89494191096,0.00989834054408889
"3057",55083,"Lower Great Lakes",40,849.198911526659,2647.45431089908,211.022168544953,125.352185713044,0,0,0,NA,0,0,0,NA,57818.292189397,258346.437,"Lower Great Lakes",2647.45431089908,0.0457892167106344,211.022168544953,0.00364974752027787
"3058",55085,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4661.67543504654,288510.2826,"Upper Great Lakes",NA,NA,NA,NA
"3059",55087,"Lower Great Lakes",40,907.072832455677,7055.25549336893,536.883523982638,100.692184510429,0,0,0,NA,0,0,0,NA,83433.023067584,165126.5932,"Lower Great Lakes",7055.25549336893,0.0845619064726193,536.883523982638,0.00643490436092363
"3060",55089,"Lower Great Lakes",40,142.178484199443,1360.10647168564,101.976607905339,99.3702417604234,0,0,0,NA,0,0,0,NA,19549.1703763658,60351.4413,"Lower Great Lakes",1360.10647168564,0.0695736159387079,101.976607905339,0.00521641614155784
"3061",55091,"Upper Midwest",40,476.440309048747,4597.55344903117,344.21367204853,74.3709276882792,0,0,0,NA,0,0,0,NA,28042.8976123027,60089.4491,"Upper Midwest",4597.55344903117,0.163947160974342,344.21367204853,0.012274540128033
"3062",55093,"Upper Midwest",40,1249.3715223671,9450.36728792393,683.419048852331,99.8751300628895,0,0,0,NA,0,0,0,NA,67286.5236746257,148670.0521,"Upper Midwest",9450.36728792393,0.14044962901669,683.419048852331,0.0101568488239504
"3063",55095,"Upper Midwest",40,1144.07652276261,11598.5646160154,869.722005380951,79.6566481157201,0,0,0,NA,0,0,0,NA,66757.9927154998,236807.7722,"Upper Midwest",11598.5646160154,0.173740463789027,869.722005380951,0.0130279831673102
"3064",55097,"Lower Great Lakes",40,639.481012691773,2798.3003319973,214.688546578446,134.22176471195,0,0,0,NA,0,0,0,NA,83820.3156616754,207425.298,"Lower Great Lakes",2798.3003319973,0.0333845119754989,214.688546578446,0.00256129489472451
"3065",55099,"Upper Great Lakes",40,599.792514068544,1151.65279074302,198.458847427836,196.922449248659,NA,NA,NA,NA,NA,NA,NA,NA,13870.0930797248,324798.787,"Upper Great Lakes",NA,NA,NA,NA
